日期,开盘,收盘,高,低,交易量,涨跌幅
2017年5月18日,94.07,97.00,97.53,88.54,47.89K,3.11%
2017年5月17日,91.64,94.07,95.52,87.50,30.34K,2.65%
2017年5月16日,94.12,91.64,96.00,91.47,35.24K,-2.63%
2017年5月15日,98.00,94.12,99.90,94.00,63.60K,-3.96%
2017年5月14日,98.49,98.00,100.00,94.51,82.95K,-0.50%
2017年5月13日,99.19,98.49,99.19,94.17,49.12K,-0.71%
2017年5月12日,95.41,99.19,102.75,95.00,74.75K,3.96%
2017年5月11日,96.78,95.41,100.00,94.55,101.47K,-1.42%
2017年5月10日,96.13,96.78,103.49,92.40,74.48K,0.68%
2017年5月9日,105.19,96.13,106.99,90.00,207.11K,-8.61%
2017年5月8日,105.11,105.19,116.10,103.50,131.45K,0.08%
2017年5月7日,110.44,105.11,111.21,101.50,98.57K,-4.83%
2017年5月6日,102.64,110.44,113.00,101.57,111.38K,7.60%
2017年5月5日,103.66,102.64,116.23,97.10,157.24K,-0.98%
2017年5月4日,98.20,103.66,109.00,98.00,128.10K,5.56%
2017年5月3日,99.22,98.20,100.86,94.23,133.57K,-1.03%
2017年5月2日,97.55,99.22,103.60,95.15,123.04K,1.71%
2017年5月1日,99.54,97.55,115.80,87.51,377.80K,-2.00%
2017年4月30日,102.78,99.54,108.00,96.00,180.23K,-3.15%
2017年4月29日,89.96,102.78,106.00,88.62,149.73K,14.25%
2017年4月28日,83.72,89.96,92.00,83.26,109.64K,7.45%
2017年4月27日,78.23,83.72,87.87,77.51,117.20K,7.02%
2017年4月26日,74.30,78.23,81.54,74.30,165.92K,5.29%
2017年4月25日,73.85,74.30,75.00,73.51,58.50K,0.61%
2017年4月24日,73.10,73.85,74.75,72.70,52.13K,1.03%
2017年4月23日,74.50,73.10,74.60,72.72,68.39K,-1.88%
2017年4月22日,72.98,74.50,74.75,72.00,60.11K,2.08%
2017年4月21日,71.00,72.98,74.00,69.85,143.35K,2.79%
2017年4月20日,74.00,71.00,74.00,70.00,106.56K,-4.05%
2017年4月19日,74.13,74.00,76.00,73.05,147.35K,-0.18%
2017年4月18日,72.20,74.13,74.96,72.20,121.75K,2.67%
2017年4月17日,72.93,72.20,73.67,70.80,66.30K,-1.00%
2017年4月16日,74.49,72.93,75.80,71.25,107.04K,-2.09%
2017年4月15日,73.45,74.49,79.49,70.20,242.54K,1.42%
2017年4月14日,65.32,73.45,74.48,65.30,182.37K,12.45%
2017年4月13日,63.25,65.32,65.81,62.30,156.78K,3.27%
2017年4月12日,63.14,63.25,64.58,60.17,115.43K,0.17%
2017年4月11日,66.33,63.14,67.00,62.60,64.08K,-4.81%
2017年4月10日,63.25,66.33,72.10,63.25,221.66K,4.87%
2017年4月9日,63.71,63.25,81.00,61.00,301.23K,-0.72%
2017年4月8日,60.90,63.71,66.05,58.52,97.12K,4.61%
2017年4月7日,58.70,60.90,62.50,56.00,79.38K,3.75%
2017年4月6日,59.72,58.70,60.25,54.04,78.36K,-1.71%
2017年4月5日,58.13,59.72,61.44,57.83,57.97K,2.74%
2017年4月4日,59.80,58.13,60.25,57.52,60.19K,-2.79%
2017年4月3日,60.50,59.80,64.30,59.17,93.26K,-1.16%
2017年4月2日,61.65,60.50,62.40,59.00,93.77K,-1.87%
2017年4月1日,62.42,61.65,64.70,61.05,49.77K,-1.23%
2017年3月31日,62.13,62.42,63.70,60.02,62.04K,0.47%
2017年3月30日,63.13,62.13,63.60,60.60,72.76K,-1.58%
2017年3月29日,63.60,63.13,67.88,61.30,87.13K,-0.74%
2017年3月28日,53.50,63.60,74.95,52.75,253.05K,18.88%
2017年3月27日,58.62,53.50,61.70,52.75,90.40K,-8.73%
2017年3月26日,63.18,58.62,65.50,58.45,94.34K,-7.22%
2017年3月25日,65.00,63.18,66.35,62.00,162.30K,-2.80%
2017年3月24日,66.13,65.00,73.00,63.90,195.61K,-1.71%
2017年3月23日,68.07,66.13,68.77,65.21,43.31K,-2.85%
2017年3月22日,65.80,68.07,71.00,63.80,104.49K,3.45%
2017年3月21日,70.32,65.80,73.12,63.00,174.15K,-6.43%
2017年3月20日,68.02,70.32,79.00,68.02,212.55K,3.38%
2017年3月19日,64.10,68.02,80.00,57.07,443.89K,6.12%
2017年3月18日,47.07,64.10,90.53,46.44,772.27K,36.18%
2017年3月17日,48.19,47.07,52.60,45.00,180.28K,-2.32%
2017年3月16日,45.70,48.19,49.36,44.55,112.02K,5.45%
2017年3月15日,45.13,45.70,46.55,43.17,108.49K,1.26%
2017年3月14日,47.47,45.13,48.34,43.00,93.77K,-4.93%
2017年3月13日,39.85,47.47,49.22,39.80,211.48K,19.12%
2017年3月12日,39.36,39.85,41.00,37.41,78.66K,1.24%
2017年3月11日,34.44,39.36,39.90,34.44,78.50K,14.29%
2017年3月10日,36.65,34.44,40.65,32.73,117.89K,-6.03%
2017年3月9日,35.37,36.65,37.61,35.00,23.48K,3.62%
2017年3月8日,37.91,35.37,38.45,35.00,27.44K,-6.70%
2017年3月7日,40.40,37.91,40.60,36.72,35.59K,-6.16%
2017年3月6日,39.50,40.40,40.40,37.60,38.99K,2.28%
2017年3月5日,41.85,39.50,41.85,39.01,21.90K,-5.62%
2017年3月4日,41.88,41.85,43.77,40.00,29.27K,-0.07%
2017年3月3日,39.81,41.88,42.68,38.12,57.33K,5.20%
2017年3月2日,41.70,39.81,42.80,38.55,81.23K,-4.53%
2017年3月1日,37.16,41.70,41.90,36.98,77.37K,12.22%
2017年2月28日,36.80,37.16,38.70,34.00,95.27K,0.98%
2017年2月27日,29.49,36.80,38.40,29.48,126.55K,24.79%
2017年2月26日,29.05,29.49,30.29,28.57,12.52K,1.51%
2017年2月25日,30.22,29.05,30.97,28.51,13.83K,7.59%
2017年2月24日,27.00,27.00,27.00,27.00,-,0.00%
2017年2月23日,27.01,27.00,27.43,26.32,9.54K,-0.04%
2017年2月22日,30.08,27.01,30.33,27.01,29.19K,-10.21%
2017年2月21日,31.25,30.08,31.25,29.80,13.72K,-3.74%
2017年2月20日,30.57,31.25,31.40,30.40,11.66K,2.22%
2017年2月19日,30.80,30.57,31.39,30.57,11.47K,-0.75%
2017年2月18日,32.10,30.80,32.49,30.71,13.21K,-4.05%
2017年2月17日,32.71,32.10,33.08,31.11,12.92K,-1.86%
2017年2月16日,33.83,32.71,34.53,32.68,13.72K,-3.31%
2017年2月15日,32.57,33.83,34.53,31.21,22.91K,3.87%
2017年2月14日,30.54,32.57,33.00,30.20,29.72K,6.65%
2017年2月13日,31.54,30.54,31.80,30.14,23.93K,-3.17%
2017年2月12日,32.71,31.54,32.73,31.50,6.43K,-3.58%
2017年2月11日,32.84,32.71,33.60,32.20,11.71K,-0.40%
2017年2月10日,33.15,32.84,33.39,31.86,10.10K,-0.94%
2017年2月9日,34.94,33.15,35.68,31.00,58.05K,-5.12%
