日期,开盘,收盘,高,低,交易量,涨跌幅
2019年4月13日,0.020942,0.020536,0.021048,0.020144,-,-1.99%
2019年4月12日,0.020375,0.020953,0.021385,0.019342,-,2.71%
2019年4月11日,0.022756,0.020399,0.022813,0.019238,-,-10.46%
2019年4月10日,0.022747,0.022782,0.023831,0.022309,-,0.08%
2019年4月9日,0.024145,0.022763,0.024145,0.022228,-,-5.97%
2019年4月8日,0.025068,0.024209,0.025337,0.022840,-,-3.45%
2019年4月7日,0.025430,0.025074,0.025750,0.024678,-,-0.89%
2019年4月6日,0.025314,0.025299,0.026760,0.024590,-,-0.18%
2019年4月5日,0.022828,0.025345,0.025345,0.022828,-,11.05%
2019年4月4日,0.022129,0.022824,0.024195,0.021812,-,3.02%
2019年4月3日,0.022724,0.022155,0.024811,0.021657,-,-2.65%
2019年4月2日,0.020837,0.022759,0.023378,0.020750,-,9.17%
2019年4月1日,0.020650,0.020847,0.021268,0.020262,-,0.95%
2019年3月31日,0.019846,0.020650,0.021450,0.019688,-,4.05%
2019年3月30日,0.019558,0.019846,0.020030,0.019093,-,1.36%
2019年3月29日,0.019726,0.019579,0.019853,0.019377,-,-0.54%
2019年3月28日,0.019446,0.019685,0.019807,0.019282,-,1.23%
2019年3月27日,0.018767,0.019446,0.019637,0.018709,-,3.76%
2019年3月26日,0.019007,0.018741,0.019113,0.018164,-,-1.45%
2019年3月25日,0.020349,0.019016,0.020349,0.018434,-,-6.55%
2019年3月24日,0.019848,0.020349,0.020625,0.019677,-,2.52%
2019年3月23日,0.019558,0.019848,0.020485,0.019291,-,1.39%
2019年3月22日,0.018687,0.019576,0.019941,0.018523,-,4.87%
2019年3月21日,0.019666,0.018667,0.019666,0.017726,-,-5.18%
2019年3月20日,0.018696,0.019687,0.019734,0.018590,-,5.22%
2019年3月19日,0.018393,0.018710,0.018718,0.018303,-,1.73%
2019年3月18日,0.018412,0.018393,0.018719,0.018143,-,-0.10%
2019年3月17日,0.018621,0.018412,0.018782,0.018166,-,-1.16%
2019年3月16日,0.018615,0.018629,0.018937,0.018520,-,0.08%
2019年3月15日,0.018500,0.018615,0.018806,0.018455,-,0.59%
2019年3月14日,0.018764,0.018505,0.018885,0.017845,-,-1.42%
2019年3月13日,0.018252,0.018773,0.019301,0.018161,-,2.99%
2019年3月12日,0.017752,0.018228,0.018580,0.017193,-,2.62%
2019年3月11日,0.018132,0.017763,0.018502,0.017424,-,-2.06%
2019年3月10日,0.018540,0.018137,0.018839,0.017822,-,-2.13%
2019年3月9日,0.017595,0.018531,0.018816,0.017465,-,6.39%
2019年3月8日,0.017325,0.017417,0.018270,0.017038,-,0.53%
2019年3月7日,0.017110,0.017326,0.017363,0.016923,-,1.26%
2019年3月6日,0.017328,0.017110,0.017471,0.016988,-,-1.11%
2019年3月5日,0.016531,0.017301,0.017493,0.016317,-,4.55%
2019年3月4日,0.017190,0.016549,0.017302,0.015977,-,-3.73%
2019年3月3日,0.017472,0.017189,0.017557,0.017126,-,-1.62%
2019年3月2日,0.017559,0.017472,0.017657,0.017100,-,-0.43%
2019年3月1日,0.017325,0.017548,0.017810,0.017251,-,1.23%
2019年2月28日,0.017774,0.017335,0.017815,0.017244,-,-2.44%
2019年2月27日,0.018176,0.017768,0.018183,0.017072,-,-2.19%
2019年2月26日,0.017737,0.018166,0.018277,0.017328,-,2.32%
