日期,开盘,收盘,高,低,交易量,涨跌幅
2018年3月26日,0.16074,0.14570,0.16118,0.13996,5.86M,-9.36%
2018年3月25日,0.16152,0.16074,0.16577,0.15497,3.27M,-0.49%
2018年3月24日,0.16479,0.16152,0.16796,0.15966,4.44M,-1.97%
2018年3月23日,0.16010,0.16478,0.16479,0.15304,3.94M,2.92%
2018年3月22日,0.16025,0.16010,0.16579,0.15210,9.51M,-0.09%
2018年3月21日,0.16119,0.16025,0.16666,0.15466,14.90M,-0.59%
2018年3月20日,0.14868,0.16119,0.16322,0.14794,15.07M,8.42%
2018年3月19日,0.13516,0.14868,0.14926,0.13350,10.01M,10.00%
2018年3月18日,0.14580,0.13516,0.14580,0.12027,8.28M,-7.30%
2018年3月17日,0.15009,0.14580,0.15168,0.14496,5.39M,-2.86%
2018年3月16日,0.15044,0.15009,0.15732,0.14865,7.00M,-0.23%
2018年3月15日,0.14614,0.15044,0.15610,0.13715,12.72M,2.94%
2018年3月14日,0.16198,0.14614,0.16527,0.14502,6.58M,-9.78%
2018年3月13日,0.16187,0.16198,0.16742,0.15835,5.50M,0.07%
2018年3月12日,0.16716,0.16187,0.17490,0.15630,4.33M,-3.17%
2018年3月11日,0.16760,0.16717,0.16826,0.15966,4.81M,-0.26%
2018年3月10日,0.16980,0.16760,0.17808,0.16757,8.61M,-1.30%
2018年3月9日,0.16325,0.16980,0.16980,0.15041,13.43M,4.01%
2018年3月8日,0.17437,0.16325,0.18816,0.16210,12.94M,-6.38%
2018年3月7日,0.18972,0.17437,0.19650,0.17000,15.94M,-8.09%
2018年3月6日,0.21773,0.18972,0.22122,0.18684,9.30M,-12.86%
2018年3月5日,0.22648,0.21773,0.22978,0.21687,7.09M,-3.86%
2018年3月4日,0.22036,0.22648,0.22706,0.21125,6.51M,2.71%
2018年3月3日,0.23016,0.22050,0.23351,0.21495,7.50M,-4.19%
2018年3月2日,0.23949,0.23016,0.23953,0.22528,6.13M,-3.90%
2018年3月1日,0.22187,0.23949,0.24399,0.21938,20.13M,8.36%
2018年2月28日,0.21926,0.22102,0.23027,0.21137,15.86M,0.80%
2018年2月27日,0.22053,0.21926,0.22775,0.21486,14.66M,-0.58%
2018年2月26日,0.21701,0.22053,0.23031,0.21060,9.80M,1.44%
2018年2月25日,0.21700,0.21740,0.22630,0.21000,13.45M,0.18%
2018年2月24日,0.22730,0.21700,0.23310,0.21510,18.21M,-4.53%
2018年2月23日,0.22600,0.22730,0.23670,0.21520,20.54M,0.58%
2018年2月22日,0.21860,0.22600,0.25000,0.20760,33.32M,3.39%
2018年2月21日,0.24710,0.21860,0.24990,0.21630,26.28M,-11.53%
