日期,开盘,收盘,高,低,交易量,涨跌幅
2017年9月7日,0.9150,0.9852,1.0300,0.8513,19.61M,7.67%
2017年9月6日,0.9230,0.9150,1.1600,0.8560,24.76M,-0.87%
2017年9月5日,0.9100,0.9230,0.9777,0.7500,18.28M,1.43%
2017年9月4日,1.3000,0.9100,1.3100,0.8216,21.91M,-30.00%
2017年9月3日,1.2400,1.3000,1.3300,1.2100,5.29M,4.84%
2017年9月2日,1.3200,1.2400,1.4400,1.1900,6.99M,-6.06%
2017年9月1日,1.3400,1.3200,1.3500,1.2700,5.28M,-1.49%
2017年8月31日,1.2500,1.3400,1.3600,1.2500,6.28M,7.20%
2017年8月30日,1.3100,1.2500,1.3400,1.2200,4.59M,-4.58%
2017年8月29日,1.3200,1.3100,1.3800,1.3100,3.14M,-0.76%
2017年8月28日,1.3400,1.3200,1.3600,1.2700,3.05M,-1.49%
2017年8月27日,1.3700,1.3400,1.3800,1.3200,2.66M,-2.19%
2017年8月26日,1.3700,1.3700,1.3900,1.3300,2.70M,0.00%
2017年8月25日,1.3700,1.3700,1.4500,1.3300,3.59M,0.00%
2017年8月24日,1.4200,1.3700,1.4200,1.3200,3.85M,-3.52%
2017年8月23日,1.2700,1.4200,1.5500,1.2600,10.35M,11.81%
2017年8月22日,1.3300,1.2700,1.3300,1.2400,4.77M,-4.51%
2017年8月21日,1.3600,1.3300,1.4100,1.3000,3.83M,-2.21%
2017年8月20日,1.3900,1.3600,1.4200,1.3200,2.52M,-2.16%
2017年8月19日,1.4000,1.3900,1.4300,1.2800,3.12M,-0.71%
2017年8月18日,1.5100,1.4000,1.5300,1.3300,3.95M,-7.28%
2017年8月17日,1.6000,1.5100,1.6200,1.4800,3.57M,-5.63%
2017年8月16日,1.6200,1.6000,1.6500,1.5500,3.42M,-1.23%
2017年8月15日,1.6000,1.6200,1.7300,1.5200,4.35M,1.25%
2017年8月14日,1.6000,1.6000,1.6800,1.5100,3.34M,0.00%
2017年8月13日,1.6500,1.6000,1.6900,1.5200,4.74M,-3.03%
2017年8月12日,1.7600,1.6500,1.8300,1.6100,3.35M,-6.25%
2017年8月11日,1.8400,1.7600,1.8800,1.6600,4.44M,-4.35%
2017年8月10日,1.8100,1.8400,1.9100,1.8000,3.12M,1.66%
2017年8月9日,1.8700,1.8100,1.9100,1.7900,2.95M,-3.21%
2017年8月8日,1.7800,1.8700,1.9800,1.7800,5.49M,5.06%
2017年8月7日,1.7500,1.7800,1.8100,1.7000,3.56M,1.71%
2017年8月6日,1.8500,1.7500,1.8500,1.7000,3.16M,-5.41%
2017年8月5日,1.7600,1.8500,2.0000,1.7300,4.47M,5.11%
2017年8月4日,1.7800,1.7600,1.8400,1.7400,2.29M,-1.12%
2017年8月3日,1.7400,1.7800,1.7800,1.7000,1.47M,2.30%
2017年8月2日,1.7800,1.7400,1.8000,1.6700,2.43M,-2.25%
2017年8月1日,1.7000,1.7800,1.8100,1.6500,3.61M,4.71%
2017年7月31日,1.7800,1.7000,1.7800,1.6300,2.44M,-4.49%
2017年7月30日,1.8300,1.7800,1.8500,1.6700,1.73M,-2.73%
2017年7月29日,1.8100,1.8300,1.8700,1.6000,3.46M,1.10%
2017年7月28日,1.9200,1.8100,1.9900,1.8000,3.12M,-5.73%
2017年7月27日,1.7000,1.9200,1.9800,1.6900,3.35M,12.94%
2017年7月26日,1.6500,1.7000,1.7100,1.4800,3.61M,3.03%
2017年7月25日,1.8800,1.6500,1.9000,1.5500,3.73M,-12.23%
2017年7月24日,1.9300,1.8800,1.9900,1.8000,2.75M,-2.59%
2017年7月23日,2.0300,1.9300,2.1400,1.8000,4.26M,-4.93%
2017年7月22日,1.8000,2.0300,2.1000,1.7700,3.39M,12.78%
2017年7月21日,1.7200,1.8000,2.0000,1.6700,3.92M,4.65%
2017年7月20日,1.4900,1.7200,1.7500,1.4900,3.23M,15.44%
2017年7月19日,1.6500,1.4900,1.7700,1.4500,4.43M,-9.70%
