日期,开盘,收盘,高,低,交易量,涨跌幅
2019年2月8日,0.27908,0.30044,0.31309,0.27632,-,7.65%
2019年2月7日,0.26889,0.27908,0.28295,0.26758,-,3.79%
2019年2月6日,0.27947,0.26889,0.28021,0.26605,-,-3.79%
2019年2月5日,0.29388,0.27947,0.29458,0.27696,-,-4.90%
2019年2月4日,0.30525,0.29388,0.30813,0.28957,-,-3.72%
2019年2月3日,0.29095,0.30525,0.32148,0.28850,-,5.09%
2019年2月2日,0.27943,0.29045,0.29227,0.27509,-,3.84%
2019年2月1日,0.28397,0.27971,0.28531,0.27271,-,-1.50%
2019年1月31日,0.29931,0.28397,0.30188,0.28124,-,-5.13%
2019年1月30日,0.29533,0.29931,0.30524,0.29101,-,1.35%
2019年1月29日,0.30131,0.29533,0.30346,0.28474,-,-1.98%
2019年1月28日,0.32268,0.30131,0.32280,0.28293,-,-6.62%
2019年1月27日,0.34307,0.32268,0.34307,0.31055,-,-5.99%
2019年1月26日,0.35941,0.34325,0.36600,0.34225,-,-4.50%
2019年1月25日,0.38287,0.35941,0.38298,0.35422,-,-6.13%
2019年1月24日,0.40998,0.38287,0.41612,0.37532,-,-6.61%
2019年1月23日,0.41352,0.40998,0.45117,0.40057,-,-0.86%
2019年1月22日,0.40332,0.41352,0.42401,0.36798,-,2.53%
2019年1月21日,0.37609,0.40332,0.42351,0.37609,-,7.24%
2019年1月20日,0.39312,0.37609,0.40213,0.34804,-,-4.16%
2019年1月19日,0.39152,0.39242,0.40682,0.37634,-,-0.33%
2019年1月18日,0.34890,0.39373,0.39478,0.32906,-,12.85%
2019年1月17日,0.31628,0.34890,0.35425,0.31428,-,10.32%
2019年1月16日,0.26910,0.31628,0.31774,0.26815,-,17.53%
2019年1月15日,0.27111,0.26910,0.28383,0.26288,-,-0.74%
2019年1月14日,0.25385,0.27111,0.27561,0.25328,-,6.80%
2019年1月13日,0.27418,0.25385,0.28868,0.25209,-,-7.43%
2019年1月12日,0.26613,0.27421,0.27812,0.25888,-,3.14%
2019年1月11日,0.26766,0.26587,0.27175,0.26178,-,-0.67%
2019年1月10日,0.32244,0.26766,0.33062,0.26131,-,-16.99%
