日期,开盘,收盘,高,低,交易量,涨跌幅
2018年7月21日,130.08,132.36,132.94,127.38,32.11K,1.75%
2018年7月20日,139.76,130.08,139.76,128.68,66.81K,-6.92%
2018年7月19日,139.70,139.74,143.73,138.18,36.00K,0.03%
2018年7月18日,143.65,139.70,149.52,137.87,51.44K,-2.74%
2018年7月17日,135.42,143.65,148.26,134.82,74.90K,6.07%
2018年7月16日,123.94,135.42,135.67,122.92,68.05K,9.26%
2018年7月15日,122.96,123.94,125.99,121.24,41.69K,0.80%
2018年7月14日,122.03,122.96,124.21,120.96,32.79K,0.74%
2018年7月13日,120.86,122.06,125.09,119.54,53.38K,1.16%
2018年7月12日,126.17,120.66,126.86,117.53,54.57K,-4.31%
2018年7月11日,122.04,126.09,130.59,122.02,74.94K,3.32%
2018年7月10日,136.66,122.04,138.26,121.73,71.81K,-10.70%
2018年7月9日,138.63,136.66,142.60,136.25,54.36K,-1.44%
2018年7月8日,135.51,138.65,140.09,134.58,43.49K,2.32%
2018年7月7日,134.97,135.51,136.02,131.52,40.86K,0.40%
2018年7月6日,139.21,134.97,139.53,131.65,56.70K,-3.05%
2018年7月5日,139.50,139.21,142.28,134.74,67.69K,-0.20%
2018年7月4日,139.05,139.49,146.38,135.31,54.92K,0.32%
2018年7月3日,141.09,139.05,144.57,139.05,67.34K,-1.44%
2018年7月2日,130.97,141.09,143.82,128.96,88.98K,7.76%
2018年7月1日,131.51,130.92,131.51,126.14,57.86K,-0.39%
2018年6月30日,127.45,131.44,135.78,127.38,94.42K,3.17%
2018年6月29日,117.16,127.40,128.56,115.82,71.41K,8.73%
2018年6月28日,129.17,117.17,135.03,114.82,95.84K,-9.20%
2018年6月27日,121.10,129.04,131.19,120.04,66.44K,6.53%
2018年6月26日,127.35,121.13,130.86,120.85,63.09K,-4.83%
2018年6月25日,121.90,127.27,130.15,121.10,66.47K,4.41%
2018年6月24日,115.76,121.90,125.67,108.57,84.58K,5.38%
