日期,开盘,收盘,高,低,交易量,涨跌幅
2019年2月23日,0.25059,0.25621,0.25836,0.24605,4.93M,2.24%
2019年2月22日,0.24888,0.25059,0.25150,0.24417,3.01M,0.69%
2019年2月21日,0.25453,0.24888,0.25823,0.24760,3.14M,-2.22%
2019年2月20日,0.25112,0.25453,0.25580,0.24694,3.36M,1.36%
2019年2月19日,0.25247,0.25112,0.25773,0.24515,5.51M,-0.70%
2019年2月18日,0.24165,0.25289,0.26113,0.23896,7.43M,4.65%
2019年2月17日,0.23119,0.24165,0.24247,0.22915,4.23M,4.52%
2019年2月16日,0.22667,0.23119,0.23617,0.22630,2.33M,1.99%
2019年2月15日,0.22668,0.22667,0.23223,0.22547,2.37M,-0.00%
2019年2月14日,0.23223,0.22668,0.23284,0.22326,3.87M,-2.39%
2019年2月13日,0.23568,0.23223,0.23862,0.23108,2.44M,-1.47%
2019年2月12日,0.24091,0.23569,0.24098,0.23394,3.02M,-2.17%
2019年2月11日,0.24878,0.24091,0.24878,0.23927,2.82M,-3.16%
2019年2月10日,0.24643,0.24878,0.25167,0.24180,2.92M,0.89%
2019年2月9日,0.24928,0.24657,0.25689,0.24302,3.12M,-1.09%
2019年2月8日,0.23017,0.24928,0.25922,0.23012,6.60M,8.30%
2019年2月7日,0.21952,0.23017,0.23362,0.21886,3.23M,4.85%
2019年2月6日,0.23425,0.21952,0.23509,0.21571,5.66M,-6.29%
2019年2月5日,0.23629,0.23425,0.23657,0.22995,2.93M,-0.86%
2019年2月4日,0.24297,0.23629,0.24375,0.23594,2.61M,-2.75%
