日期,开盘,收盘,高,低,交易量,涨跌幅
2019年3月3日,0.04242,0.04205,0.04274,0.04175,44.49M,-0.86%
2019年3月2日,0.04301,0.04242,0.04337,0.04204,56.54M,-1.38%
2019年3月1日,0.04285,0.04301,0.04376,0.04279,52.66M,0.37%
2019年2月28日,0.04294,0.04285,0.04367,0.04253,79.20M,-0.20%
2019年2月27日,0.04289,0.04294,0.04340,0.04158,100.79M,0.11%
2019年2月26日,0.04351,0.04289,0.04357,0.04228,104.75M,-1.43%
2019年2月25日,0.04158,0.04351,0.04430,0.04158,165.47M,4.65%
2019年2月24日,0.04846,0.04158,0.05045,0.04124,355.85M,-14.20%
2019年2月23日,0.04581,0.04846,0.04896,0.04545,179.76M,5.80%
2019年2月22日,0.04504,0.04581,0.04604,0.04467,109.33M,1.71%
2019年2月21日,0.04744,0.04504,0.04807,0.04417,151.69M,-5.07%
2019年2月20日,0.04592,0.04744,0.04765,0.04477,171.74M,3.31%
2019年2月19日,0.04563,0.04592,0.04823,0.04545,282.98M,0.65%
2019年2月18日,0.04156,0.04563,0.04672,0.04143,258.15M,9.77%
2019年2月17日,0.04101,0.04156,0.04224,0.04056,70.37M,1.35%
2019年2月16日,0.04057,0.04101,0.04145,0.04053,42.27M,1.08%
2019年2月15日,0.04036,0.04057,0.04150,0.04002,55.45M,0.54%
2019年2月14日,0.04106,0.04036,0.04139,0.03997,59.80M,-1.71%
2019年2月13日,0.04174,0.04106,0.04243,0.04089,61.80M,-1.62%
2019年2月12日,0.04174,0.04174,0.04205,0.04057,90.18M,0.00%
2019年2月11日,0.04289,0.04174,0.04298,0.04135,104.84M,-2.70%
2019年2月10日,0.04118,0.04289,0.04303,0.03987,124.91M,4.17%
2019年2月9日,0.04071,0.04118,0.04220,0.04050,125.98M,1.14%
2019年2月8日,0.03645,0.04071,0.04215,0.03621,186.44M,11.69%
2019年2月7日,0.03669,0.03645,0.03731,0.03633,55.09M,-0.65%
2019年2月6日,0.03804,0.03669,0.03822,0.03599,108.30M,-3.55%
2019年2月5日,0.03800,0.03804,0.03859,0.03761,56.30M,0.09%
2019年2月4日,0.03822,0.03800,0.03879,0.03780,50.59M,-0.57%
2019年2月3日,0.03927,0.03822,0.03945,0.03772,64.60M,-2.65%
2019年2月2日,0.03858,0.03927,0.03939,0.03804,54.37M,1.77%
2019年2月1日,0.03820,0.03858,0.03909,0.03701,82.55M,0.99%
2019年1月31日,0.03952,0.03820,0.04026,0.03777,107.13M,-3.34%
2019年1月30日,0.03795,0.03952,0.04011,0.03742,156.20M,4.10%
2019年1月29日,0.03854,0.03797,0.03943,0.03667,135.67M,-1.49%
2019年1月28日,0.04087,0.03854,0.04117,0.03670,197.09M,-5.70%
2019年1月27日,0.04239,0.04087,0.04246,0.04038,102.85M,-3.57%
2019年1月26日,0.04240,0.04239,0.04331,0.04229,60.74M,-0.05%
2019年1月25日,0.04284,0.04241,0.04301,0.04210,44.52M,-1.00%
2019年1月24日,0.04267,0.04284,0.04335,0.04220,65.09M,0.40%
2019年1月23日,0.04332,0.04267,0.04388,0.04212,94.26M,-1.50%
