日期,开盘,收盘,高,低,交易量,涨跌幅
2019年2月7日,0.07557,0.07444,0.07636,0.07436,4.91M,-1.49%
2019年2月6日,0.07640,0.07557,0.07664,0.07355,7.91M,-1.09%
2019年2月5日,0.07650,0.07640,0.07730,0.07600,3.96M,-0.13%
2019年2月4日,0.07620,0.07650,0.07718,0.07540,4.81M,0.39%
2019年2月3日,0.07666,0.07620,0.07720,0.07515,4.96M,-0.59%
2019年2月2日,0.07628,0.07666,0.07686,0.07390,8.84M,0.49%
2019年2月1日,0.07773,0.07628,0.07790,0.07522,6.79M,-1.86%
2019年1月31日,0.07500,0.07773,0.08203,0.07485,25.81M,3.63%
2019年1月30日,0.07406,0.07500,0.07546,0.07330,5.26M,1.27%
2019年1月29日,0.07413,0.07406,0.07473,0.07086,6.30M,0.08%
2019年1月28日,0.07887,0.07400,0.07909,0.07120,11.69M,-6.17%
2019年1月27日,0.07946,0.07887,0.07987,0.07634,6.65M,-0.74%
2019年1月26日,0.07953,0.07946,0.08139,0.07886,5.57M,-0.10%
2019年1月25日,0.08091,0.07953,0.08179,0.07834,9.55M,-1.70%
2019年1月24日,0.08260,0.08091,0.08394,0.07910,11.53M,-2.05%
2019年1月23日,0.08395,0.08260,0.09230,0.08147,55.04M,-1.60%
2019年1月22日,0.07609,0.08395,0.08395,0.07487,14.32M,10.33%
2019年1月21日,0.07560,0.07609,0.07709,0.07416,6.24M,0.64%
2019年1月20日,0.07805,0.07560,0.07820,0.07403,6.94M,-3.14%
2019年1月19日,0.07760,0.07805,0.08088,0.07633,9.02M,0.58%
2019年1月18日,0.07866,0.07760,0.07871,0.07591,6.73M,-1.35%
2019年1月17日,0.08190,0.07866,0.08256,0.07769,18.13M,-3.96%
2019年1月16日,0.07343,0.08190,0.08564,0.07190,30.18M,11.54%
